"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-105-5p","hsa-mir-450b-5p",10009,"ZBTB33",55432,"YOD1",1,0,0.088,0.011,0.0075,0.0186064173040153
"hsa-mir-124-3p","hsa-mir-27a-3p",10009,"ZBTB33",55432,"YOD1",1,0,0.0355,0.0125,0.002,0.00606143245058249
"hsa-mir-124-3p","hsa-mir-149-5p",6932,"TCF7",55504,"TNFRSF19",1,0,0.011,0.258,0,0
"hsa-mir-18a-5p","hsa-mir-197-3p",1869,"E2F1",55544,"RBM38",1,0,0.0115,0.0615,0.006,0.0154375693278222
"hsa-mir-105-5p","hsa-mir-33b-5p",7182,"NR2C2",55660,"PRPF40A",1,0,0.288,0.0155,0,0
"hsa-mir-138-5p","hsa-mir-582-5p",3516,"RBPJ",55668,"GPATCH2L",1,0,0.0135,0.1455,0,0
"hsa-mir-124-3p","hsa-mir-218-5p",3516,"RBPJ",55668,"GPATCH2L",1,0,0.271,0.0115,0,0
"hsa-mir-124-3p","hsa-mir-138-5p",3516,"RBPJ",55668,"GPATCH2L",1,0,0.264,0.0155,0,0
"hsa-mir-124-3p","hsa-mir-212-3p",3516,"RBPJ",55668,"GPATCH2L",1,0,0.258,0.0115,0,0
"hsa-mir-218-5p","hsa-mir-490-3p",3516,"RBPJ",55668,"GPATCH2L",1,0,0.012,0.035,0,0
"hsa-mir-21-5p","hsa-mir-629-3p",3516,"RBPJ",55668,"GPATCH2L",1,0.001,0.016,0.024,0.0075,0.0186064173040153
"hsa-mir-101-3p","hsa-mir-32-5p",4899,"NRF1",55731,"FAM222B",1,0,0.0125,0.107,0.001,0.00331944355612408
"hsa-mir-142-5p","hsa-mir-331-3p",4335,"MNT",55768,"NGLY1",-1,0.0015,0.094,0.044,0.0065,0.0165055563370376
"hsa-mir-378a-5p","hsa-mir-766-3p",1874,"E2F4",55771,"PRR11",1,0.001,0.113,0.5045,0,0
"hsa-mir-1262","hsa-mir-450b-5p",4899,"NRF1",56257,"MEPCE",1,0.007,0.0175,0.225,0.0025,0.0073405985686402
"hsa-mir-136-5p","hsa-mir-330-5p",3660,"IRF2",56829,"ZC3HAV1",1,5e-04,0.036,0.2535,0,0
"hsa-mir-326","hsa-mir-744-3p",1869,"E2F1",56852,"RAD18",1,0.0035,0.0395,0.076,5e-04,0.00179016263387544
"hsa-mir-331-3p","hsa-mir-378a-5p",2551,"GABPA",56889,"TM9SF3",1,0.0035,0.018,0.173,0.0065,0.0165055563370376
"hsa-mir-132-3p","hsa-mir-7-5p",2113,"ETS1",56946,"EMSY",1,0.007,0.0445,0.042,0.0015,0.00472762743386343
"hsa-mir-18a-5p","hsa-mir-32-5p",4801,"NFYB",56981,"PRDM11",1,0,0.0485,0.024,0,0
"hsa-mir-143-3p","hsa-mir-18a-3p",4801,"NFYB",56981,"PRDM11",1,0,0.625,0.16,0.0015,0.00472762743386343
"hsa-mir-32-5p","hsa-mir-330-3p",4801,"NFYB",56981,"PRDM11",1,0,0.037,0.674,0.001,0.00331944355612408
"hsa-mir-132-3p","hsa-mir-29c-3p",196528,"ARID2",56987,"BBX",1,0,0.143,0.041,0.0095,0.0226808696602207
"hsa-mir-212-3p","hsa-mir-766-3p",196528,"ARID2",56987,"BBX",1,0,0.0345,0.0275,0.0025,0.0073405985686402
"hsa-mir-127-5p","hsa-mir-29c-3p",196528,"ARID2",56987,"BBX",1,0,0.0255,0.0475,0.006,0.0154375693278222
"hsa-mir-212-3p","hsa-mir-218-5p",196528,"ARID2",56987,"BBX",1,0,0.0395,0.014,0,0
"hsa-mir-127-5p","hsa-mir-129-5p",1879,"EBF1",57007,"ACKR3",1,0,0.048,0.066,0.0065,0.0165055563370376
"hsa-mir-136-5p","hsa-mir-24-3p",4609,"MYC",57089,"ENTPD7",1,0,0.2195,0.043,0.0015,0.00472762743386343
"hsa-mir-128-3p","hsa-mir-940",4609,"MYC",57089,"ENTPD7",1,0,0.0975,0.4895,0.001,0.00331944355612408
"hsa-mir-128-3p","hsa-mir-24-3p",4609,"MYC",57089,"ENTPD7",1,0,0.072,0.0595,0,0
"hsa-let-7e-5p","hsa-mir-128-3p",4609,"MYC",57089,"ENTPD7",1,0,0.013,0.0875,0.001,0.00331944355612408
"hsa-mir-299-3p","hsa-mir-940",4609,"MYC",57089,"ENTPD7",1,0,0.039,0.55,5e-04,0.00179016263387544
"hsa-mir-127-5p","hsa-mir-24-3p",4609,"MYC",57089,"ENTPD7",1,0,0.3805,0.0815,0.008,0.0196455300901967
"hsa-mir-136-5p","hsa-mir-592",4609,"MYC",57089,"ENTPD7",1,0,0.2105,0.173,0,0
"hsa-mir-136-5p","hsa-mir-33a-5p",4609,"MYC",57089,"ENTPD7",1,0,0.2165,0.0125,0.003,0.00858067538336479
"hsa-mir-136-5p","hsa-mir-940",4609,"MYC",57089,"ENTPD7",1,0,0.184,0.5375,0,0
"hsa-let-7e-5p","hsa-mir-136-5p",4609,"MYC",57089,"ENTPD7",1,0,0.016,0.1895,0.0015,0.00472762743386343
"hsa-mir-193a-3p","hsa-mir-582-5p",2115,"ETV1",57448,"BIRC6",1,0,0.0235,0.3185,0.0025,0.0073405985686402
"hsa-mir-23a-3p","hsa-mir-582-5p",2115,"ETV1",57448,"BIRC6",1,0,0.29,0.373,5e-04,0.00179016263387544
"hsa-mir-3943","hsa-mir-582-5p",283337,"ZNF740",57473,"ZNF512B",1,0,0.0255,0.0605,0,0
"hsa-mir-409-5p","hsa-mir-582-5p",283337,"ZNF740",57473,"ZNF512B",1,0,0.0245,0.0565,5e-04,0.00179016263387544
"hsa-mir-128-3p","hsa-mir-7-2-3p",283337,"ZNF740",57473,"ZNF512B",1,0,0.0595,0.5185,0.001,0.00331944355612408
"hsa-mir-128-3p","hsa-mir-582-5p",283337,"ZNF740",57473,"ZNF512B",1,0,0.0595,0.0485,0,0
"hsa-mir-29c-3p","hsa-mir-937-3p",4150,"MAZ",57479,"PRR12",1,0,0.137,0.209,0.003,0.00858067538336479
"hsa-let-7f-1-3p","hsa-mir-942-5p",7543,"ZFX",57492,"ARID1B",1,0.0055,0.1425,0.027,0.0055,0.0143415605295551
"hsa-mir-32-5p","hsa-mir-331-3p",6925,"TCF4",57507,"ZNF608",1,0.0025,0.0145,0.054,0.0075,0.0186064173040153
"hsa-mir-32-5p","hsa-mir-331-3p",4801,"NFYB",57507,"ZNF608",1,0,0.0145,0.054,0.0075,0.0186064173040153
"hsa-mir-27b-3p","hsa-mir-497-3p",5451,"POU2F1",57521,"RPTOR",1,0,0.026,0.3775,5e-04,0.00179016263387544
"hsa-mir-107","hsa-mir-331-3p",5451,"POU2F1",57521,"RPTOR",1,0,0.625,0.05,0,0
"hsa-mir-155-5p","hsa-mir-216a-5p",5451,"POU2F1",57521,"RPTOR",1,0,0.0265,0.696,0.006,0.0154375693278222
"hsa-mir-23b-3p","hsa-mir-499a-5p",55553,"SOX6",57533,"TBC1D14",1,0,0.013,0.1255,0.006,0.0154375693278222
"hsa-mir-23b-3p","hsa-mir-330-3p",10664,"CTCF",57533,"TBC1D14",1,0,0.0115,0.0205,5e-04,0.00179016263387544
"hsa-mir-185-5p","hsa-mir-23b-3p",55553,"SOX6",57533,"TBC1D14",1,0,0.04,0.011,0,0
"hsa-mir-185-5p","hsa-mir-23a-3p",55553,"SOX6",57533,"TBC1D14",1,0,0.0355,0.5095,0,0
"hsa-mir-124-3p","hsa-mir-203a-3p",4899,"NRF1",57534,"MIB1",1,0,0.0535,0.0105,0.0025,0.0073405985686402
"hsa-mir-203a-3p","hsa-mir-380-3p",4899,"NRF1",57534,"MIB1",1,0,0.014,0.022,0,0
"hsa-mir-136-5p","hsa-mir-380-3p",4899,"NRF1",57534,"MIB1",1,0,0.036,0.0205,0.003,0.00858067538336479
"hsa-mir-203a-3p","hsa-mir-379-3p",4899,"NRF1",57534,"MIB1",1,0,0.0165,0.0235,0.005,0.0132324107950996
"hsa-mir-126-5p","hsa-mir-377-3p",4899,"NRF1",57534,"MIB1",1,0,0.0155,0.011,0.0025,0.0073405985686402
"hsa-mir-32-5p","hsa-mir-550a-3p",4899,"NRF1",57534,"MIB1",1,5e-04,0.011,0.0145,0.0035,0.00978536894132223
"hsa-mir-24-3p","hsa-mir-33a-3p",7543,"ZFX",57541,"ZNF398",1,0.0065,0.013,0.499,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-24-3p",5989,"RFX1",57541,"ZNF398",1,0,0.0625,0.0165,0.0055,0.0143415605295551
"hsa-mir-24-3p","hsa-mir-432-5p",7543,"ZFX",57541,"ZNF398",1,0.0065,0.0195,0.524,0.0085,0.020660870888803
"hsa-mir-24-3p","hsa-mir-33a-5p",7543,"ZFX",57541,"ZNF398",1,0.0075,0.0115,0.325,0,0
"hsa-let-7f-1-3p","hsa-mir-141-5p",283337,"ZNF740",57551,"TAOK1",1,5e-04,0.5505,0.1045,0.0035,0.00978536894132223
"hsa-mir-1224-5p","hsa-mir-616-5p",283337,"ZNF740",57551,"TAOK1",1,0,0.215,0.762,0.006,0.0154375693278222
"hsa-mir-124-3p","hsa-mir-769-3p",283337,"ZNF740",57551,"TAOK1",1,0,0.396,0.043,0,0
"hsa-mir-491-5p","hsa-mir-769-3p",283337,"ZNF740",57551,"TAOK1",1,0,0.117,0.0375,5e-04,0.00179016263387544
"hsa-mir-193a-3p","hsa-mir-3117-3p",283337,"ZNF740",57551,"TAOK1",1,0,0.2775,0.3125,0.004,0.0109602449712264
"hsa-mir-329-3p","hsa-mir-495-3p",283337,"ZNF740",57551,"TAOK1",1,0,0.0295,0.0155,0.0095,0.0226808696602207
"hsa-mir-23a-3p","hsa-mir-582-5p",283337,"ZNF740",57551,"TAOK1",1,0,0.0815,0.0765,0.006,0.0154375693278222
"hsa-mir-145-3p","hsa-mir-299-3p",1876,"E2F6",57584,"ARHGAP21",-1,0,0.063,0.2505,0,0
"hsa-mir-199a-3p","hsa-mir-378c",10664,"CTCF",57609,"DIP2B",1,0,0.159,0.196,0.0045,0.0121071143914308
"hsa-mir-199b-3p","hsa-mir-24-3p",10664,"CTCF",57609,"DIP2B",1,0,0.16,0.329,0.007,0.01756062958823
"hsa-mir-10b-3p","hsa-mir-499a-5p",1316,"KLF6",57630,"SH3RF1",1,0,0.504,0.2265,0.0085,0.020660870888803
"hsa-mir-129-5p","hsa-mir-744-3p",7543,"ZFX",57645,"POGK",1,0.0085,0.032,0.3695,0,0
"hsa-mir-129-5p","hsa-mir-509-3p",7543,"ZFX",57645,"POGK",1,0.009,0.043,0.0435,0.0035,0.00978536894132223
"hsa-mir-200c-3p","hsa-mir-21-5p",7182,"NR2C2",57649,"PHF12",1,5e-04,0.0255,0.0105,0.005,0.0132324107950996
"hsa-mir-1-3p","hsa-mir-218-5p",2113,"ETS1",57650,"CIP2A",1,0,0.2225,0.035,0.001,0.00331944355612408
"hsa-mir-218-5p","hsa-mir-329-3p",2113,"ETS1",57650,"CIP2A",1,0,0.0375,0.0135,0,0
"hsa-mir-212-3p","hsa-mir-766-3p",1997,"ELF1",57674,"RNF213",1,0.003,0.237,0.028,5e-04,0.00179016263387544
"hsa-mir-132-3p","hsa-mir-222-5p",6772,"STAT1",57674,"RNF213",1,0.0015,0.032,0.015,0.0035,0.00978536894132223
"hsa-mir-101-5p","hsa-mir-494-3p",6772,"STAT1",57674,"RNF213",1,0.0015,0.02,0.0285,0.0015,0.00472762743386343
"hsa-mir-101-5p","hsa-mir-222-5p",6772,"STAT1",57674,"RNF213",1,0.001,0.0405,0.0105,0.001,0.00331944355612408
"hsa-mir-132-3p","hsa-mir-494-3p",6772,"STAT1",57674,"RNF213",1,0.0015,0.037,0.0385,0.0055,0.0143415605295551
"hsa-mir-132-3p","hsa-mir-651-5p",1997,"ELF1",57674,"RNF213",1,0,0.0245,0.1815,0.0035,0.00978536894132223
"hsa-mir-132-3p","hsa-mir-212-3p",1997,"ELF1",57674,"RNF213",1,0,0.029,0.231,0,0
"hsa-mir-29b-2-5p","hsa-mir-651-5p",1997,"ELF1",57674,"RNF213",1,5e-04,0.0115,0.167,0.0015,0.00472762743386343
"hsa-mir-145-5p","hsa-mir-377-5p",7543,"ZFX",57695,"USP37",1,0,0.129,0.0295,5e-04,0.00179016263387544
"hsa-mir-377-5p","hsa-mir-7-2-3p",7543,"ZFX",57695,"USP37",1,0.0025,0.034,0.423,0.001,0.00331944355612408
"hsa-mir-330-3p","hsa-mir-330-5p",3662,"IRF4",57823,"SLAMF7",1,0.001,0.017,0.5205,0.001,0.00331944355612408
"hsa-mir-330-3p","hsa-mir-766-3p",3662,"IRF4",57823,"SLAMF7",1,0,0.0125,0.219,5e-04,0.00179016263387544
"hsa-mir-330-3p","hsa-mir-628-5p",3662,"IRF4",57823,"SLAMF7",1,5e-04,0.0265,0.3265,0.002,0.00606143245058249
"hsa-mir-103a-2-5p","hsa-mir-143-3p",7182,"NR2C2",58490,"RPRD1B",1,0.001,0.0255,0.1315,0.003,0.00858067538336479
"hsa-mir-124-3p","hsa-mir-33a-5p",11016,"ATF7",60412,"EXOC4",1,0,0.04,0.1155,0.005,0.0132324107950996
"hsa-mir-124-3p","hsa-mir-3200-3p",11016,"ATF7",60412,"EXOC4",1,0,0.0445,0.0135,0,0
"hsa-mir-3200-3p","hsa-mir-769-5p",11016,"ATF7",60412,"EXOC4",1,0,0.0125,0.0305,0,0
"hsa-mir-107","hsa-mir-143-3p",11016,"ATF7",60412,"EXOC4",1,0,0.0425,0.402,0.0025,0.0073405985686402
"hsa-mir-107","hsa-mir-2110",11016,"ATF7",60412,"EXOC4",1,0,0.0275,0.353,0.0085,0.020660870888803
"hsa-mir-3200-3p","hsa-mir-409-3p",11016,"ATF7",60412,"EXOC4",1,0,0.015,0.048,5e-04,0.00179016263387544
"hsa-mir-107","hsa-mir-331-3p",11016,"ATF7",60412,"EXOC4",1,5e-04,0.0385,0.232,0,0
"hsa-mir-3200-3p","hsa-mir-940",11016,"ATF7",60412,"EXOC4",1,5e-04,0.0125,0.221,0,0
"hsa-mir-124-3p","hsa-mir-7-5p",7182,"NR2C2",64746,"ACBD3",1,0.0055,0.45,0.0285,0.001,0.00331944355612408
"hsa-mir-103a-2-5p","hsa-mir-133a-3p",7182,"NR2C2",64746,"ACBD3",1,0.0025,0.0355,0.101,0.0025,0.0073405985686402
"hsa-mir-103a-2-5p","hsa-mir-1287-5p",7182,"NR2C2",64746,"ACBD3",1,0.0015,0.013,0.017,0.0035,0.00978536894132223
"hsa-let-7g-3p","hsa-mir-29c-3p",27086,"FOXP1",64778,"FNDC3B",-1,0.001,0.026,0.0515,0,0
"hsa-mir-132-3p","hsa-mir-29c-3p",1997,"ELF1",64778,"FNDC3B",1,0,0.0265,0.0305,0,0
"hsa-mir-29c-3p","hsa-mir-33a-5p",7764,"ZNF217",64778,"FNDC3B",1,0.0075,0.0545,0.038,0,0
"hsa-mir-29c-3p","hsa-mir-33b-5p",7764,"ZNF217",64778,"FNDC3B",1,0.0055,0.0445,0.148,5e-04,0.00179016263387544
"hsa-mir-29b-2-5p","hsa-mir-29c-3p",27086,"FOXP1",64778,"FNDC3B",-1,0,0.087,0.053,5e-04,0.00179016263387544
"hsa-mir-132-3p","hsa-mir-29b-3p",1997,"ELF1",64778,"FNDC3B",1,0,0.013,0.067,0,0
"hsa-mir-132-3p","hsa-mir-628-3p",1997,"ELF1",64778,"FNDC3B",1,0,0.0165,0.2,0.0045,0.0121071143914308
"hsa-mir-101-5p","hsa-mir-23b-3p",860,"RUNX2",64859,"NABP1",1,0,0.083,0.258,5e-04,0.00179016263387544
"hsa-mir-101-5p","hsa-mir-376c-3p",860,"RUNX2",64859,"NABP1",1,0,0.0715,0.8145,0.008,0.0196455300901967
"hsa-mir-27b-3p","hsa-mir-33a-5p",10320,"IKZF1",64859,"NABP1",1,0,0.087,0.011,0,0
"hsa-mir-299-5p","hsa-mir-424-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.0675,0.1585,0.001,0.00331944355612408
"hsa-let-7f-1-3p","hsa-mir-378c",7003,"TEAD1",79026,"AHNAK",1,0.005,0.2005,0.076,0.007,0.01756062958823
"hsa-mir-299-5p","hsa-mir-766-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.0905,0.052,0.0045,0.0121071143914308
"hsa-mir-143-5p","hsa-mir-653-5p",6772,"STAT1",79027,"ZNF655",1,0,0.084,0.2655,0.009,0.0216772284809319
"hsa-mir-577","hsa-mir-642a-5p",4150,"MAZ",79047,"KCTD15",1,0,0.162,0.0275,0,0
"hsa-mir-149-3p","hsa-mir-345-5p",4150,"MAZ",79047,"KCTD15",1,0.0035,0.0745,0.2995,0.0015,0.00472762743386343
"hsa-mir-331-3p","hsa-mir-345-5p",4150,"MAZ",79047,"KCTD15",1,0,0.0195,0.2975,0.0025,0.0073405985686402
"hsa-mir-326","hsa-mir-345-5p",4150,"MAZ",79047,"KCTD15",1,0,0.262,0.2895,0.001,0.00331944355612408
"hsa-mir-22-5p","hsa-mir-34b-3p",1523,"CUX1",79068,"FTO",1,0,0.0965,0.0915,0,0
"hsa-mir-203a-3p","hsa-mir-379-5p",860,"RUNX2",79109,"MAPKAP1",1,0,0.012,0.1535,0.005,0.0132324107950996
"hsa-mir-34c-5p","hsa-mir-383-5p",860,"RUNX2",79109,"MAPKAP1",1,0.005,0.019,0.3085,0.0095,0.0226808696602207
"hsa-mir-543","hsa-mir-625-5p",1874,"E2F4",79172,"CENPO",1,0,0.035,0.0125,0.0035,0.00978536894132223
"hsa-mir-200a-3p","hsa-mir-29b-3p",4208,"MEF2C",79718,"TBL1XR1",1,0,0.022,0.081,5e-04,0.00179016263387544
"hsa-mir-223-3p","hsa-mir-767-5p",4208,"MEF2C",79718,"TBL1XR1",1,0,0.1175,0.303,0.0055,0.0143415605295551
"hsa-let-7f-1-3p","hsa-mir-2114-5p",4205,"MEF2A",79718,"TBL1XR1",1,0,0.7845,0.711,0.0065,0.0165055563370376
"hsa-mir-185-5p","hsa-mir-362-3p",4205,"MEF2A",79718,"TBL1XR1",1,0,0.27,0.064,5e-04,0.00179016263387544
"hsa-mir-200a-3p","hsa-mir-29b-3p",6925,"TCF4",79718,"TBL1XR1",1,0,0.022,0.081,5e-04,0.00179016263387544
"hsa-mir-1-3p","hsa-mir-758-3p",4205,"MEF2A",79718,"TBL1XR1",1,0,0.0385,0.0275,0.005,0.0132324107950996
"hsa-mir-24-3p","hsa-mir-362-3p",4205,"MEF2A",79718,"TBL1XR1",1,0,0.4585,0.0505,0.0035,0.00978536894132223
"hsa-mir-148a-5p","hsa-mir-21-5p",6925,"TCF4",79718,"TBL1XR1",1,0,0.011,0.732,5e-04,0.00179016263387544
"hsa-mir-27a-3p","hsa-mir-362-3p",4205,"MEF2A",79718,"TBL1XR1",1,0,0.6125,0.0825,0.004,0.0109602449712264
"hsa-let-7f-1-3p","hsa-mir-27b-3p",4205,"MEF2A",79718,"TBL1XR1",1,0,0.777,0.661,0.007,0.01756062958823
"hsa-mir-1179","hsa-mir-1224-5p",1874,"E2F4",79733,"E2F8",1,0.006,0.095,0.0335,0,0
"hsa-mir-1179","hsa-mir-760",1874,"E2F4",79733,"E2F8",1,0.004,0.096,0.0125,0.0085,0.020660870888803
"hsa-mir-1179","hsa-mir-197-3p",1874,"E2F4",79733,"E2F8",1,0.0035,0.093,0.068,0.001,0.00331944355612408
"hsa-mir-1224-5p","hsa-mir-33a-3p",1874,"E2F4",79733,"E2F8",1,0,0.035,0.127,0.0025,0.0073405985686402
"hsa-mir-369-3p","hsa-mir-675-3p",367,"AR",79776,"ZFHX4",1,5e-04,0.015,0.0305,0.009,0.0216772284809319
"hsa-mir-204-5p","hsa-mir-381-3p",367,"AR",79776,"ZFHX4",1,0,0.0415,0.0145,0.0015,0.00472762743386343
"hsa-let-7e-5p","hsa-mir-381-3p",367,"AR",79776,"ZFHX4",1,0,0.0275,0.0165,0.0095,0.0226808696602207
"hsa-mir-204-5p","hsa-mir-491-5p",367,"AR",79776,"ZFHX4",1,0,0.03,0.3375,0.0055,0.0143415605295551
"hsa-mir-124-3p","hsa-mir-379-5p",367,"AR",79776,"ZFHX4",1,0,0.0425,0.017,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-369-3p",367,"AR",79776,"ZFHX4",1,0,0.0235,0.0125,5e-04,0.00179016263387544
"hsa-mir-330-5p","hsa-mir-379-5p",367,"AR",79776,"ZFHX4",1,0.0055,0.334,0.011,0.007,0.01756062958823
"hsa-mir-23b-3p","hsa-mir-675-3p",367,"AR",79776,"ZFHX4",1,0,0.0975,0.035,0.0065,0.0165055563370376
"hsa-mir-124-3p","hsa-mir-330-3p",367,"AR",79776,"ZFHX4",1,0,0.028,0.368,5e-04,0.00179016263387544
"hsa-mir-491-5p","hsa-mir-7-5p",3662,"IRF4",79834,"PEAK1",1,0.0065,0.04,0.0745,0,0
"hsa-mir-582-3p","hsa-mir-628-5p",4205,"MEF2A",79834,"PEAK1",1,0,0.036,0.19,0,0
"hsa-mir-124-3p","hsa-mir-7-5p",3662,"IRF4",79834,"PEAK1",1,0.001,0.053,0.102,5e-04,0.00179016263387544
"hsa-mir-21-3p","hsa-mir-497-3p",3662,"IRF4",79834,"PEAK1",1,0,0.012,0.486,5e-04,0.00179016263387544
"hsa-mir-628-5p","hsa-mir-7-5p",4205,"MEF2A",79834,"PEAK1",1,0,0.1525,0.0695,0.002,0.00606143245058249
"hsa-mir-203a-3p","hsa-mir-744-3p",1997,"ELF1",80205,"CHD9",1,0,0.0205,0.147,0.0055,0.0143415605295551
"hsa-mir-33a-3p","hsa-mir-7-5p",6938,"TCF12",80205,"CHD9",1,0.008,0.0135,0.0335,0,0
"hsa-mir-127-5p","hsa-mir-7-5p",196528,"ARID2",80205,"CHD9",1,0,0.02,0.031,0,0
"hsa-mir-124-3p","hsa-mir-744-3p",1997,"ELF1",80205,"CHD9",1,0,0.0185,0.1505,0.008,0.0196455300901967
"hsa-mir-127-5p","hsa-mir-129-5p",196528,"ARID2",80205,"CHD9",1,5e-04,0.03,0.032,0.0015,0.00472762743386343
"hsa-mir-127-5p","hsa-mir-203a-3p",196528,"ARID2",80205,"CHD9",1,5e-04,0.014,0.0275,0.002,0.00606143245058249
"hsa-mir-381-3p","hsa-mir-744-3p",1997,"ELF1",80205,"CHD9",1,0,0.011,0.167,0.0025,0.0073405985686402
"hsa-mir-127-5p","hsa-mir-381-3p",196528,"ARID2",80205,"CHD9",1,0,0.013,0.0125,0,0
"hsa-mir-139-5p","hsa-mir-33a-3p",6938,"TCF12",80205,"CHD9",1,0,0.017,0.0115,0.0025,0.0073405985686402
"hsa-mir-22-5p","hsa-mir-676-3p",7182,"NR2C2",80218,"NAA50",1,0,0.4315,0.0495,0.0035,0.00978536894132223
"hsa-mir-181c-5p","hsa-mir-212-3p",7182,"NR2C2",80218,"NAA50",1,5e-04,0.427,0.026,0.0035,0.00978536894132223
"hsa-mir-142-5p","hsa-mir-22-5p",7528,"YY1",80335,"WDR82",1,0.001,0.165,0.0115,0.0075,0.0186064173040153
"hsa-mir-331-3p","hsa-mir-511-5p",4601,"MXI1",80727,"TTYH3",-1,0.001,0.3095,0.0185,0.007,0.01756062958823
"hsa-mir-129-5p","hsa-mir-149-3p",283337,"ZNF740",80829,"ZFP91",1,0,0.0145,0.0345,0.0065,0.0165055563370376
"hsa-mir-124-3p","hsa-mir-29c-3p",283337,"ZNF740",80829,"ZFP91",1,0,0.123,0.4875,0.008,0.0196455300901967
"hsa-mir-142-3p","hsa-mir-149-3p",283337,"ZNF740",80829,"ZFP91",1,0,0.365,0.054,0.005,0.0132324107950996
"hsa-mir-3117-3p","hsa-mir-32-5p",283337,"ZNF740",80829,"ZFP91",1,0,0.0475,0.394,0.0085,0.020660870888803
"hsa-mir-149-3p","hsa-mir-29c-3p",283337,"ZNF740",80829,"ZFP91",1,0,0.0515,0.678,0.0065,0.0165055563370376
"hsa-mir-149-3p","hsa-mir-330-5p",283337,"ZNF740",80829,"ZFP91",1,0,0.0425,0.2485,0.001,0.00331944355612408
"hsa-mir-107","hsa-mir-149-3p",283337,"ZNF740",80829,"ZFP91",1,0,0.22,0.043,5e-04,0.00179016263387544
"hsa-mir-142-5p","hsa-mir-149-3p",283337,"ZNF740",80829,"ZFP91",1,0,0.1945,0.044,0.004,0.0109602449712264
"hsa-mir-124-3p","hsa-mir-129-5p",283337,"ZNF740",80829,"ZFP91",1,0,0.1385,0.0295,5e-04,0.00179016263387544
"hsa-mir-149-3p","hsa-mir-185-3p",283337,"ZNF740",80829,"ZFP91",1,0,0.0465,0.054,0.0065,0.0165055563370376
"hsa-mir-27b-3p","hsa-mir-338-5p",90993,"CREB3L1",81567,"TXNDC5",1,5e-04,0.2975,0.0145,0,0
"hsa-let-7f-1-3p","hsa-mir-940",1316,"KLF6",81619,"TSPAN14",1,5e-04,0.208,0.223,0.006,0.0154375693278222
"hsa-let-7f-1-3p","hsa-mir-329-3p",1316,"KLF6",81619,"TSPAN14",1,5e-04,0.254,0.016,0.001,0.00331944355612408
"hsa-mir-107","hsa-mir-770-5p",1316,"KLF6",81619,"TSPAN14",1,0.009,0.5935,0.0275,5e-04,0.00179016263387544
"hsa-mir-107","hsa-mir-410-3p",1316,"KLF6",81619,"TSPAN14",1,0.0045,0.566,0.024,0,0
"hsa-mir-212-3p","hsa-mir-411-5p",1997,"ELF1",81619,"TSPAN14",1,0.0035,0.044,0.131,0.005,0.0132324107950996
"hsa-mir-199a-3p","hsa-mir-874-3p",1316,"KLF6",81619,"TSPAN14",1,0,0.8405,0.013,0.0025,0.0073405985686402
"hsa-let-7f-1-3p","hsa-mir-377-3p",1316,"KLF6",81619,"TSPAN14",1,5e-04,0.2135,0.166,0.001,0.00331944355612408
"hsa-mir-1228-3p","hsa-mir-874-3p",1316,"KLF6",81619,"TSPAN14",1,0.0055,0.317,0.0185,0.0065,0.0165055563370376
"hsa-mir-1224-5p","hsa-mir-149-5p",1874,"E2F4",81620,"CDT1",1,0,0.0145,0.0245,0.0065,0.0165055563370376
"hsa-mir-107","hsa-mir-410-3p",1316,"KLF6",81671,"VMP1",1,0.0045,0.2625,0.014,5e-04,0.00179016263387544
"hsa-mir-129-5p","hsa-mir-744-3p",4212,"MEIS2",81846,"SBF2",1,0.0015,0.0215,0.0325,0.0015,0.00472762743386343
"hsa-mir-23a-3p","hsa-mir-378a-3p",4212,"MEIS2",81846,"SBF2",1,0,0.459,0.0945,0.0085,0.020660870888803
"hsa-mir-24-3p","hsa-mir-345-5p",7157,"TP53",83667,"SESN2",1,0,0.025,0.198,0.0045,0.0121071143914308
"hsa-mir-107","hsa-mir-24-3p",7157,"TP53",83667,"SESN2",1,0,0.019,0.03,0.0015,0.00472762743386343
"hsa-mir-181c-5p","hsa-mir-27a-3p",3607,"FOXK2",84132,"USP42",1,5e-04,0.0735,0.031,0.0055,0.0143415605295551
"hsa-let-7e-5p","hsa-mir-197-3p",7764,"ZNF217",84159,"ARID5B",1,0,0.519,0.1245,0.0085,0.020660870888803
"hsa-mir-197-3p","hsa-mir-32-5p",6925,"TCF4",84159,"ARID5B",1,0,0.113,0.086,0.005,0.0132324107950996
"hsa-mir-218-5p","hsa-mir-940",687,"KLF9",84159,"ARID5B",1,0.0015,0.0355,0.024,0.005,0.0132324107950996
"hsa-mir-124-3p","hsa-mir-212-3p",687,"KLF9",84159,"ARID5B",1,0.0015,0.0335,0.137,0.005,0.0132324107950996
"hsa-let-7e-5p","hsa-mir-197-3p",6925,"TCF4",84159,"ARID5B",1,0,0.519,0.1245,0.0085,0.020660870888803
