miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-125b-2-3p,hsa-mir-148b-5p,6938,3987,1,0.007,0.0165,0.6465,0.0085,True,0.04207874074814963
hsa-mir-125b-2-3p,hsa-mir-331-3p,3725,467,1,0.0055,0.025,0.0285,0.009,True,0.04380421127678143
hsa-mir-125b-2-3p,hsa-mir-331-3p,468,467,1,0.0,0.025,0.0285,0.009,True,0.04380421127678143
hsa-mir-125b-2-3p,hsa-mir-324-3p,7528,7913,1,0.001,0.2335,0.445,0.0,True,0.0
hsa-mir-125b-2-3p,hsa-mir-146b-5p,6772,3660,1,0.0,0.012,0.7955,0.0035,True,0.021972095825472073
hsa-mir-125b-2-3p,hsa-mir-455-5p,11016,23112,1,0.008,0.8,0.112,0.0005,True,0.00465053675036997
hsa-mir-125b-2-3p,hsa-mir-642a-5p,3725,388,1,0.0055,0.0175,0.049,0.0,True,0.0
hsa-mir-125b-2-3p,hsa-mir-450b-5p,3725,5743,1,0.002,0.171,0.033,0.009,True,0.04380421127678143
hsa-mir-125b-2-3p,hsa-mir-889-3p,3091,665,1,0.0,0.3435,0.0315,0.0015,True,0.011451979253032029
hsa-mir-125b-2-3p,hsa-mir-1976,2309,665,1,0.0,0.423,0.546,0.0,True,0.0
hsa-mir-125b-2-3p,hsa-mir-2110,11016,23112,1,0.0065,0.8115,0.157,0.0045,True,0.0265216200526919
hsa-mir-126-5p,hsa-mir-181a-5p,2113,1012,1,0.0,0.0805,0.115,0.0085,True,0.04207874074814963
hsa-mir-126-5p,hsa-mir-9-3p,7182,55187,1,0.0,0.022,0.1655,0.002,True,0.014323397482274635
hsa-mir-126-5p,hsa-mir-185-5p,7003,831,1,0.0,0.274,0.328,0.001,True,0.008273040680303378
hsa-mir-126-5p,hsa-mir-345-5p,7182,10985,1,0.0,0.0665,0.5405,0.0035,True,0.021972095825472073
hsa-mir-126-5p,hsa-mir-424-5p,6671,29994,1,0.0,0.0225,0.285,0.004,True,0.024299232893525622
hsa-mir-126-5p,hsa-mir-425-5p,7182,5927,1,0.0,0.0415,0.8275,0.009,True,0.04380421127678143
hsa-mir-127-5p,hsa-mir-129-5p,2099,3964,1,0.0,0.194,0.096,0.009,True,0.04380421127678143
hsa-mir-127-5p,hsa-mir-15b-5p,196528,5128,1,0.001,0.187,0.3215,0.0045,True,0.0265216200526919
hsa-mir-127-5p,hsa-mir-328-3p,1997,57674,1,0.0,0.085,0.464,0.002,True,0.014323397482274635
hsa-mir-127-3p,hsa-mir-21-3p,4205,687,1,0.0,0.125,0.1205,0.002,True,0.014323397482274635
hsa-mir-134-5p,hsa-mir-328-3p,1997,57674,1,0.0,0.108,0.5415,0.004,True,0.024299232893525622
hsa-mir-136-5p,hsa-mir-223-3p,9935,7204,1,0.0,0.042,0.1115,0.0045,True,0.0265216200526919
hsa-mir-136-5p,hsa-mir-186-5p,7764,114882,1,0.001,0.528,0.1435,0.0,True,0.0
hsa-mir-136-5p,hsa-mir-335-5p,3660,9839,1,0.0085,0.045,0.0145,0.0055,True,0.030718509323779158
hsa-mir-136-5p,hsa-mir-485-3p,55810,27086,1,0.0005,0.021,0.0345,0.008,True,0.0403013778801257
hsa-mir-136-5p,hsa-mir-193b-5p,7004,79890,1,0.0005,0.087,0.1605,0.0005,True,0.00465053675036997
hsa-mir-136-5p,hsa-mir-411-5p,2113,8740,1,0.001,0.0255,0.143,0.0,True,0.0
hsa-mir-136-5p,hsa-mir-664a-5p,2113,4939,1,0.0005,0.08,0.1085,0.005,True,0.02865674666357873
hsa-mir-136-3p,hsa-mir-766-3p,7004,56034,1,0.002,0.044,0.064,0.0,True,0.0
hsa-mir-146a-5p,hsa-mir-19a-3p,6772,4144,1,0.0,0.176,0.282,0.0005,True,0.00465053675036997
hsa-mir-149-5p,hsa-mir-93-3p,7586,4054,1,0.005,0.0505,0.063,0.0015,True,0.011451979253032029
hsa-mir-149-5p,hsa-mir-214-3p,6774,3569,1,0.0025,0.0165,0.445,0.005,True,0.02865674666357873
hsa-mir-149-5p,hsa-mir-194-3p,7157,7832,1,0.007,0.0465,0.0605,0.0,True,0.0
hsa-mir-149-5p,hsa-mir-744-5p,196528,5128,1,0.0035,0.0535,0.36,0.0045,True,0.0265216200526919
hsa-mir-150-5p,hsa-mir-19a-3p,6772,4144,1,0.0,0.1645,0.2955,0.001,True,0.008273040680303378
hsa-mir-150-5p,hsa-mir-19a-3p,6667,4144,1,0.0015,0.1645,0.2955,0.001,True,0.008273040680303378
hsa-mir-150-5p,hsa-mir-9-3p,6772,5465,1,0.0,0.015,0.2755,0.003,True,0.01956304347826087
hsa-mir-150-5p,hsa-mir-486-5p,6667,596,1,0.003,0.021,0.211,0.0025,True,0.017023629359565248
hsa-mir-150-5p,hsa-mir-642a-5p,7003,23266,1,0.0,0.044,0.3315,0.0005,True,0.00465053675036997
hsa-mir-154-3p,hsa-mir-22-5p,571,50807,1,0.005,0.3945,0.1225,0.005,True,0.02865674666357873
hsa-mir-154-3p,hsa-mir-195-5p,4609,11065,1,0.0,0.2935,0.329,0.0005,True,0.00465053675036997
hsa-mir-154-3p,hsa-mir-424-5p,571,4097,1,0.008,0.062,0.267,0.0055,True,0.030718509323779158
hsa-mir-154-3p,hsa-mir-539-5p,571,8871,1,0.008,0.0255,0.0125,0.0,True,0.0
hsa-mir-185-5p,hsa-mir-34a-5p,7157,6513,-1,0.0015,0.201,0.154,0.007,True,0.036639329526226734
hsa-mir-185-5p,hsa-mir-34a-5p,7003,79026,1,0.0,0.0435,0.149,0.0005,True,0.00465053675036997
hsa-mir-185-5p,hsa-mir-221-3p,6664,57685,1,0.0,0.0685,0.026,0.006,True,0.03273490871512229
hsa-mir-185-5p,hsa-mir-27b-3p,2113,841,1,0.005,0.9025,0.1485,0.0055,True,0.030718509323779158
hsa-mir-185-5p,hsa-mir-200c-3p,367,5300,1,0.0,0.0165,0.8165,0.0055,True,0.030718509323779158
hsa-mir-185-5p,hsa-mir-335-5p,2115,57448,1,0.0015,0.046,0.3415,0.009,True,0.04380421127678143
hsa-mir-185-5p,hsa-mir-484,7157,672,-1,0.0005,0.167,0.0875,0.002,True,0.014323397482274635
hsa-mir-185-5p,hsa-mir-501-5p,2005,5927,1,0.009,0.5355,0.681,0.005,True,0.02865674666357873
hsa-mir-185-5p,hsa-mir-744-5p,4609,6122,1,0.0,0.586,0.045,0.001,True,0.008273040680303378
hsa-mir-185-5p,hsa-mir-3065-3p,7003,23019,1,0.0,0.058,0.175,0.002,True,0.014323397482274635
hsa-mir-185-3p,hsa-mir-218-5p,4297,2296,1,0.0,0.22,0.0175,0.0035,True,0.021972095825472073
hsa-mir-186-5p,hsa-mir-21-5p,6667,1633,1,0.003,0.1215,0.492,0.0,True,0.0
hsa-mir-186-5p,hsa-mir-29a-3p,9314,1026,1,0.007,0.538,0.031,0.0,True,0.0
hsa-mir-186-5p,hsa-mir-29b-3p,9314,1026,1,0.0055,0.5165,0.0325,0.0075,True,0.0384991443683883
hsa-mir-186-5p,hsa-mir-29b-3p,6774,1026,1,0.0,0.5165,0.0325,0.0075,True,0.0384991443683883
hsa-mir-186-5p,hsa-mir-29b-3p,6925,27333,1,0.0005,0.86,0.027,0.0005,True,0.00465053675036997
hsa-mir-186-5p,hsa-mir-34a-5p,6722,60,1,0.0,0.1815,0.346,0.0015,True,0.011451979253032029
hsa-mir-186-5p,hsa-mir-214-3p,6774,1026,1,0.0,0.526,0.0425,0.0085,True,0.04207874074814963
hsa-mir-186-5p,hsa-mir-214-3p,7003,57608,1,0.0,0.2025,0.6025,0.003,True,0.01956304347826087
hsa-mir-186-5p,hsa-mir-224-5p,4205,57157,1,0.0,0.0895,0.4425,0.0,True,0.0
hsa-mir-186-5p,hsa-mir-362-5p,7003,57608,1,0.0,0.2355,0.137,0.005,True,0.02865674666357873
hsa-mir-186-5p,hsa-mir-331-3p,6722,60,1,0.0,0.2005,0.1725,0.006,True,0.03273490871512229
hsa-mir-186-5p,hsa-mir-324-3p,6667,1633,1,0.002,0.1605,0.011,0.0015,True,0.011451979253032029
hsa-mir-186-5p,hsa-mir-424-5p,6667,7528,1,0.0035,0.0715,0.011,0.007,True,0.036639329526226734
hsa-mir-186-5p,hsa-mir-484,6670,6095,1,0.001,0.447,0.0375,0.0005,True,0.00465053675036997
hsa-mir-186-5p,hsa-mir-193b-3p,2115,57448,1,0.0005,0.068,0.073,0.0005,True,0.00465053675036997
hsa-mir-186-5p,hsa-mir-500a-5p,2115,57448,1,0.0,0.061,0.0855,0.0025,True,0.017023629359565248
hsa-mir-186-5p,hsa-mir-503-5p,7003,57608,1,0.0,0.2405,0.0285,0.0035,True,0.021972095825472073
hsa-mir-186-5p,hsa-mir-33b-5p,2115,57448,1,0.001,0.0765,0.179,0.003,True,0.01956304347826087
hsa-mir-186-5p,hsa-mir-542-3p,4090,2908,1,0.0015,0.0175,0.0685,0.007,True,0.036639329526226734
hsa-mir-186-5p,hsa-mir-542-3p,6667,2908,1,0.0035,0.0175,0.0685,0.007,True,0.036639329526226734
hsa-mir-186-5p,hsa-mir-454-3p,2115,57448,1,0.001,0.0775,0.5285,0.007,True,0.036639329526226734
hsa-mir-186-5p,hsa-mir-450b-5p,2115,57448,1,0.0005,0.0775,0.1555,0.0035,True,0.021972095825472073
hsa-mir-186-5p,hsa-mir-2110,2115,57448,1,0.0,0.065,0.4805,0.0005,True,0.00465053675036997
hsa-mir-186-5p,hsa-mir-676-3p,7182,375743,1,0.0,0.017,0.161,0.006,True,0.03273490871512229
hsa-mir-188-5p,hsa-mir-9-3p,51621,23149,-1,0.0085,0.4165,0.109,0.0065,True,0.03471143419739433
hsa-mir-188-3p,hsa-mir-22-3p,6774,6772,1,0.0,0.015,0.5185,0.009,True,0.04380421127678143
hsa-mir-188-3p,hsa-mir-30a-3p,7975,221937,1,0.002,0.516,0.569,0.0045,True,0.0265216200526919
hsa-mir-188-3p,hsa-mir-495-3p,6774,6347,1,0.0,0.015,0.032,0.008,True,0.0403013778801257
hsa-mir-190a-5p,hsa-mir-3913-5p,4205,23112,1,0.0,0.0515,0.062,0.007,True,0.036639329526226734
hsa-mir-193a-3p,hsa-mir-320b,7543,118,1,0.0005,0.0945,0.6015,0.0015,True,0.011451979253032029
hsa-mir-195-5p,hsa-mir-19b-3p,6925,9749,1,0.0005,0.1395,0.4785,0.0,True,0.0
hsa-mir-195-5p,hsa-mir-21-5p,4609,7428,1,0.0065,0.076,0.6475,0.0075,True,0.0384991443683883
hsa-mir-195-5p,hsa-mir-26a-5p,4609,7422,1,0.007,0.567,0.066,0.003,True,0.01956304347826087
hsa-mir-195-5p,hsa-mir-29a-5p,6925,140688,1,0.0,0.022,0.055,0.001,True,0.008273040680303378
hsa-mir-195-5p,hsa-mir-29a-3p,4609,7150,1,0.0055,0.0165,0.1585,0.004,True,0.024299232893525622
hsa-mir-195-5p,hsa-mir-199a-3p,4609,51406,1,0.0065,0.0365,0.013,0.001,True,0.008273040680303378
hsa-mir-195-5p,hsa-mir-199b-3p,4609,51406,1,0.002,0.0145,0.0135,0.003,True,0.01956304347826087
hsa-mir-200c-3p,hsa-mir-223-5p,367,3725,1,0.003,0.4935,0.1845,0.0095,True,0.04551108261143106
hsa-mir-200c-3p,hsa-mir-362-3p,4205,51719,1,0.0015,0.4215,0.0375,0.006,True,0.03273490871512229
hsa-mir-200c-3p,hsa-mir-625-5p,367,5274,1,0.002,0.857,0.5295,0.007,True,0.036639329526226734
hsa-mir-155-5p,hsa-mir-33a-5p,6667,488,1,0.0,0.11,0.0485,0.0035,True,0.021972095825472073
hsa-mir-155-5p,hsa-mir-197-3p,1523,6711,1,0.003,0.0115,0.2235,0.0065,True,0.03471143419739433
hsa-mir-155-5p,hsa-mir-339-5p,11016,8289,1,0.0,0.053,0.012,0.005,True,0.02865674666357873
hsa-mir-155-5p,hsa-mir-491-5p,196528,51322,1,0.0,0.239,0.291,0.005,True,0.02865674666357873
hsa-mir-155-5p,hsa-mir-590-3p,7182,6873,1,0.0,0.275,0.086,0.002,True,0.014323397482274635
hsa-mir-155-5p,hsa-mir-628-5p,4205,50807,1,0.0,0.0775,0.1795,0.0065,True,0.03471143419739433
hsa-mir-155-5p,hsa-mir-3127-5p,7182,10847,1,0.0,0.1115,0.2725,0.009,True,0.04380421127678143
hsa-mir-106b-5p,hsa-mir-21-3p,4779,7296,1,0.0005,0.116,0.03,0.0025,True,0.017023629359565248
hsa-mir-106b-5p,hsa-mir-21-3p,4780,7296,1,0.0,0.116,0.03,0.0025,True,0.017023629359565248
hsa-mir-106b-5p,hsa-mir-33a-3p,4780,8878,1,0.0,0.0465,0.0235,0.0075,True,0.0384991443683883
hsa-mir-106b-5p,hsa-mir-92a-3p,4205,4627,1,0.008,0.0155,0.021,0.0015,True,0.011451979253032029
hsa-mir-106b-5p,hsa-mir-93-3p,6774,2100,1,0.0,0.3505,0.0155,0.0005,True,0.00465053675036997
hsa-mir-106b-5p,hsa-mir-93-3p,6777,2100,1,0.0,0.3505,0.0155,0.0005,True,0.00465053675036997
hsa-mir-106b-5p,hsa-mir-93-3p,6774,8462,1,0.0,0.0285,0.093,0.0015,True,0.011451979253032029
hsa-mir-106b-5p,hsa-mir-148a-3p,6774,6772,1,0.0,0.039,0.1735,0.001,True,0.008273040680303378
hsa-mir-106b-5p,hsa-mir-219a-1-3p,4779,7003,1,0.0015,0.125,0.013,0.0075,True,0.0384991443683883
hsa-mir-106b-5p,hsa-mir-15b-5p,4601,140688,-1,0.0035,0.1795,0.1135,0.0035,True,0.021972095825472073
hsa-mir-106b-5p,hsa-mir-143-3p,4801,10628,1,0.007,0.0705,0.135,0.005,True,0.02865674666357873
hsa-mir-106b-5p,hsa-mir-337-3p,6774,3572,1,0.0,0.0115,0.035,0.0,True,0.0
hsa-mir-106b-5p,hsa-mir-323a-3p,6774,3572,1,0.0,0.0215,0.0285,0.0,True,0.0
hsa-mir-106b-5p,hsa-mir-324-3p,4205,4052,1,0.0085,0.0465,0.0255,0.006,True,0.03273490871512229
hsa-mir-106b-5p,hsa-mir-196b-5p,55145,9917,1,0.009,0.6895,0.013,0.002,True,0.014323397482274635
hsa-mir-106b-5p,hsa-mir-503-5p,4205,4052,1,0.0055,0.028,0.0435,0.0075,True,0.0384991443683883
hsa-mir-106b-5p,hsa-mir-542-3p,6774,6772,1,0.0,0.0555,0.0155,0.008,True,0.0403013778801257
hsa-mir-106b-5p,hsa-mir-940,4205,26034,1,0.004,0.0175,0.1935,0.0085,True,0.04207874074814963
hsa-mir-29c-3p,hsa-mir-34c-5p,4150,57479,1,0.0,0.225,0.2275,0.008,True,0.0403013778801257
hsa-mir-29c-3p,hsa-mir-374a-5p,405,5747,1,0.0,0.1035,0.019,0.0095,True,0.04551108261143106
hsa-mir-29c-3p,hsa-mir-550a-3p,6925,7431,1,0.0,0.0235,0.352,0.003,True,0.01956304347826087
hsa-mir-200a-5p,hsa-mir-365a-3p,8202,23389,1,0.0055,0.189,0.0985,0.0025,True,0.017023629359565248
hsa-mir-200a-5p,hsa-mir-590-3p,6774,330,1,0.0,0.5895,0.328,0.0065,True,0.03471143419739433
hsa-mir-34c-3p,hsa-mir-874-3p,196528,10725,1,0.007,0.0615,0.122,0.0035,True,0.021972095825472073
hsa-mir-299-5p,hsa-mir-29a-5p,6671,4124,1,0.0075,0.0275,0.0565,0.001,True,0.008273040680303378
hsa-mir-301a-3p,hsa-mir-425-5p,2099,23613,1,0.001,0.12,0.0675,0.0065,True,0.03471143419739433
hsa-mir-301a-3p,hsa-mir-503-5p,3659,3660,1,0.0055,0.027,0.012,0.001,True,0.008273040680303378
hsa-mir-301a-3p,hsa-mir-320b,6772,6774,1,0.004,0.082,0.3815,0.0075,True,0.0384991443683883
hsa-mir-301a-3p,hsa-mir-766-3p,4790,8837,1,0.0075,0.0125,0.0225,0.0015,True,0.011451979253032029
hsa-mir-130b-5p,hsa-mir-20a-5p,2305,3688,1,0.0,0.173,0.0625,0.0015,True,0.011451979253032029
hsa-mir-130b-5p,hsa-mir-21-5p,6925,6711,1,0.0005,0.4615,0.041,0.0005,True,0.00465053675036997
hsa-mir-130b-5p,hsa-mir-148a-3p,6772,5359,1,0.0025,0.0825,0.0225,0.0,True,0.0
hsa-mir-130b-5p,hsa-mir-27b-3p,5452,3122,1,0.0005,0.076,0.0325,0.0025,True,0.017023629359565248
hsa-mir-130b-5p,hsa-mir-141-3p,4205,23167,1,0.0,0.0425,0.685,0.0,True,0.0
hsa-mir-130b-5p,hsa-mir-143-3p,6621,25851,1,0.0,0.135,0.019,0.0075,True,0.0384991443683883
hsa-mir-130b-5p,hsa-mir-185-5p,7157,1111,-1,0.003,0.0225,0.024,0.0,True,0.0
hsa-mir-130b-5p,hsa-mir-186-5p,2115,57448,1,0.0,0.3605,0.079,0.002,True,0.014323397482274635
hsa-mir-130b-5p,hsa-mir-424-5p,2115,57448,1,0.0,0.389,0.154,0.006,True,0.03273490871512229
hsa-mir-130b-5p,hsa-mir-491-5p,7157,1111,-1,0.002,0.0285,0.957,0.0045,True,0.0265216200526919
hsa-mir-130b-5p,hsa-mir-653-5p,6772,5465,1,0.0,0.317,0.012,0.003,True,0.01956304347826087
hsa-mir-130b-3p,hsa-mir-17-5p,6925,6711,1,0.009,0.685,0.3265,0.009,True,0.04380421127678143
hsa-mir-130b-3p,hsa-mir-93-3p,6774,8462,1,0.0,0.016,0.083,0.0045,True,0.0265216200526919
hsa-mir-130b-3p,hsa-mir-379-5p,4779,57142,1,0.0,0.061,0.8595,0.0055,True,0.030718509323779158
hsa-mir-130b-3p,hsa-mir-324-3p,4779,63971,1,0.0,0.0335,0.2185,0.008,True,0.0403013778801257
hsa-mir-362-5p,hsa-mir-450a-5p,7003,79026,1,0.0,0.053,0.0745,0.0065,True,0.03471143419739433
hsa-mir-362-3p,hsa-mir-424-5p,7182,23131,1,0.0005,0.0445,0.0505,0.0095,True,0.04551108261143106
hsa-mir-362-3p,hsa-mir-590-3p,4205,51719,1,0.0,0.0735,0.031,0.0,True,0.0
hsa-mir-376c-3p,hsa-mir-484,860,26509,1,0.0,0.0385,0.0125,0.002,True,0.014323397482274635
hsa-mir-376c-3p,hsa-mir-491-5p,4779,57142,1,0.001,0.818,0.121,0.006,True,0.03273490871512229
hsa-mir-376c-3p,hsa-mir-671-5p,6671,7528,1,0.0025,0.028,0.012,0.0045,True,0.0265216200526919
hsa-mir-370-3p,hsa-mir-532-3p,7975,1106,1,0.003,0.029,0.0115,0.002,True,0.014323397482274635
hsa-mir-370-3p,hsa-mir-625-5p,4212,10982,1,0.0,0.0485,0.036,0.0035,True,0.021972095825472073
hsa-mir-374a-5p,hsa-mir-7-1-3p,6774,7538,1,0.0,0.3,0.3505,0.0005,True,0.00465053675036997
hsa-mir-374a-5p,hsa-mir-3928-3p,171017,23013,1,0.0,0.093,0.0315,0.0055,True,0.030718509323779158
hsa-mir-340-5p,hsa-mir-92a-3p,6774,2100,1,0.0,0.0465,0.0115,0.0095,True,0.04551108261143106
hsa-mir-340-5p,hsa-mir-7-1-3p,7182,9675,1,0.0,0.0335,0.2935,0.0035,True,0.021972095825472073
hsa-mir-340-5p,hsa-mir-503-5p,4205,4052,1,0.0,0.014,0.0425,0.0,True,0.0
hsa-mir-340-5p,hsa-mir-589-5p,6774,6095,1,0.0,0.2975,0.6575,0.008,True,0.0403013778801257
hsa-mir-340-5p,hsa-mir-589-3p,6774,330,1,0.0,0.073,0.2145,0.0025,True,0.017023629359565248
hsa-mir-340-5p,hsa-mir-766-3p,4212,7049,1,0.0,0.0185,0.0915,0.0045,True,0.0265216200526919
hsa-mir-340-5p,hsa-mir-450b-5p,9575,9975,1,0.0,0.012,0.0575,0.0005,True,0.00465053675036997
hsa-mir-330-5p,hsa-mir-93-3p,3662,11343,1,0.0015,0.8895,0.024,0.002,True,0.014323397482274635
hsa-mir-330-5p,hsa-mir-9-3p,4790,8837,1,0.0065,0.08,0.068,0.007,True,0.036639329526226734
hsa-mir-330-5p,hsa-mir-3613-3p,367,10957,1,0.0,0.013,0.5915,0.0005,True,0.00465053675036997
hsa-mir-330-3p,hsa-mir-424-5p,8202,10564,1,0.0005,0.5055,0.062,0.0005,True,0.00465053675036997
hsa-mir-330-3p,hsa-mir-424-5p,4212,92906,1,0.001,0.44,0.019,0.0,True,0.0
hsa-mir-330-3p,hsa-mir-425-5p,4212,54438,1,0.0,0.1795,0.028,0.004,True,0.024299232893525622
hsa-mir-330-3p,hsa-mir-542-3p,4212,92906,1,0.0,0.4175,0.033,0.0,True,0.0
hsa-mir-328-3p,hsa-mir-543,2113,7124,1,0.0,0.0965,0.32,0.0045,True,0.0265216200526919
hsa-mir-342-5p,hsa-mir-625-5p,55810,10735,1,0.0045,0.0915,0.112,0.006,True,0.03273490871512229
hsa-mir-323a-3p,hsa-mir-424-5p,4609,3312,1,0.0,0.0105,0.205,0.0,True,0.0
hsa-mir-331-3p,hsa-mir-7-1-3p,2113,7057,1,0.004,0.3795,0.256,0.0085,True,0.04207874074814963
hsa-mir-324-5p,hsa-mir-495-3p,5970,6347,1,0.0,0.043,0.031,0.007,True,0.036639329526226734
hsa-mir-324-3p,hsa-mir-424-5p,4779,63971,1,0.0,0.1145,0.1075,0.0045,True,0.0265216200526919
hsa-mir-324-3p,hsa-mir-484,6667,4144,1,0.0085,0.103,0.0115,0.003,True,0.01956304347826087
hsa-mir-324-3p,hsa-mir-500a-5p,6667,2332,1,0.008,0.068,0.012,0.0015,True,0.011451979253032029
hsa-mir-324-3p,hsa-mir-33b-5p,2115,57448,1,0.0,0.401,0.1515,0.008,True,0.0403013778801257
hsa-mir-324-3p,hsa-mir-3913-5p,4205,4052,1,0.001,0.0165,0.0195,0.0,True,0.0
hsa-mir-338-3p,hsa-mir-374a-5p,6667,8660,1,0.0,0.0125,0.7295,0.0085,True,0.04207874074814963
hsa-mir-338-3p,hsa-mir-576-5p,171017,23013,1,0.0,0.018,0.229,0.0055,True,0.030718509323779158
hsa-mir-338-3p,hsa-mir-450b-5p,7003,831,1,0.0,0.064,0.0115,0.0035,True,0.021972095825472073
hsa-mir-339-5p,hsa-mir-362-3p,6774,604,1,0.0,0.0795,0.0125,0.0,True,0.0
hsa-mir-339-3p,hsa-mir-484,7003,79026,1,0.0,0.24,0.3535,0.002,True,0.014323397482274635
hsa-mir-335-5p,hsa-mir-877-5p,5970,3659,1,0.0,0.0285,0.0135,0.0005,True,0.00465053675036997
hsa-mir-196b-5p,hsa-mir-9-5p,4211,23022,1,0.0,0.0725,0.2055,0.0015,True,0.011451979253032029
hsa-mir-196b-5p,hsa-mir-362-3p,6774,8462,1,0.001,0.8785,0.012,0.005,True,0.02865674666357873
hsa-mir-196b-5p,hsa-mir-20b-5p,2099,493,1,0.0025,0.0385,0.0125,0.0005,True,0.00465053675036997
hsa-mir-196b-5p,hsa-mir-421,6908,9117,1,0.008,0.67,0.478,0.005,True,0.02865674666357873
hsa-mir-424-5p,hsa-mir-93-3p,5451,50484,1,0.0,0.0475,0.0315,0.005,True,0.02865674666357873
hsa-mir-424-5p,hsa-mir-93-3p,10499,10564,1,0.0,0.053,0.492,0.0045,True,0.0265216200526919
hsa-mir-424-5p,hsa-mir-99a-5p,4779,63971,1,0.0,0.141,0.8255,0.007,True,0.036639329526226734
hsa-mir-424-5p,hsa-mir-7-1-3p,5451,50484,1,0.0,0.0445,0.0525,0.0045,True,0.0265216200526919
hsa-mir-424-5p,hsa-mir-450a-5p,9640,147179,1,0.0,0.072,0.076,0.0095,True,0.04551108261143106
hsa-mir-424-5p,hsa-mir-495-3p,571,4097,1,0.0,0.2515,0.07,0.0005,True,0.00465053675036997
hsa-mir-424-5p,hsa-mir-500a-5p,7182,889,1,0.0,0.0165,0.0445,0.003,True,0.01956304347826087
hsa-mir-424-5p,hsa-mir-500a-5p,2115,57448,1,0.0,0.197,0.1545,0.0085,True,0.04207874074814963
hsa-mir-424-5p,hsa-mir-500a-5p,8202,10564,1,0.0,0.0735,0.0115,0.0055,True,0.030718509323779158
hsa-mir-424-5p,hsa-mir-500a-3p,405,55187,1,0.0095,0.0875,0.191,0.002,True,0.014323397482274635
hsa-mir-424-5p,hsa-mir-500a-3p,7182,55187,1,0.0,0.0875,0.191,0.002,True,0.014323397482274635
hsa-mir-424-5p,hsa-mir-500a-3p,2115,57448,1,0.0,0.133,0.0165,0.003,True,0.01956304347826087
hsa-mir-424-5p,hsa-mir-501-5p,6774,6772,1,0.0,0.1115,0.158,0.0055,True,0.030718509323779158
hsa-mir-424-5p,hsa-mir-532-3p,7003,23019,1,0.0,0.026,0.056,0.0025,True,0.017023629359565248
hsa-mir-424-5p,hsa-mir-589-3p,367,22926,1,0.0,0.0155,0.7435,0.008,True,0.0403013778801257
hsa-mir-424-5p,hsa-mir-769-3p,7528,11080,1,0.0025,0.107,0.0275,0.006,True,0.03273490871512229
hsa-mir-424-5p,hsa-mir-450b-5p,144455,80010,1,0.005,0.255,0.3745,0.0005,True,0.00465053675036997
hsa-mir-424-5p,hsa-mir-543,7528,11080,1,0.002,0.087,0.03,0.0005,True,0.00465053675036997
hsa-mir-424-5p,hsa-mir-940,6667,472,1,0.0045,0.1795,0.086,0.008,True,0.0403013778801257
hsa-mir-425-5p,hsa-mir-93-3p,10499,204851,1,0.0005,0.0325,0.645,0.0095,True,0.04551108261143106
hsa-mir-425-5p,hsa-mir-491-5p,367,5469,1,0.0,0.116,0.07,0.0025,True,0.017023629359565248
hsa-mir-425-5p,hsa-mir-625-5p,4212,54438,1,0.0,0.0215,0.052,0.009,True,0.04380421127678143
hsa-mir-425-5p,hsa-mir-942-5p,4212,54438,1,0.0,0.0295,0.0175,0.001,True,0.008273040680303378
hsa-mir-20b-5p,hsa-mir-543,27086,5579,-1,0.0,0.032,0.0565,0.0035,True,0.021972095825472073
hsa-mir-450a-5p,hsa-mir-532-3p,7003,79026,1,0.0005,0.0825,0.0435,0.0,True,0.0
hsa-mir-431-3p,hsa-mir-495-3p,3726,5292,1,0.0,0.038,0.097,0.0075,True,0.0384991443683883
hsa-mir-409-3p,hsa-mir-485-3p,55810,27086,1,0.0005,0.045,0.0605,0.0085,True,0.04207874074814963
hsa-mir-483-3p,hsa-mir-590-3p,8202,9931,1,0.001,0.0535,0.018,0.003,True,0.01956304347826087
hsa-mir-484,hsa-mir-486-5p,7528,2908,1,0.0005,0.073,0.758,0.0075,True,0.0384991443683883
hsa-mir-484,hsa-mir-505-3p,7003,51232,1,0.0,0.0815,0.0125,0.004,True,0.024299232893525622
hsa-mir-484,hsa-mir-532-3p,7003,79026,1,0.0,0.3685,0.034,0.004,True,0.024299232893525622
hsa-mir-491-5p,hsa-mir-92a-1-5p,7182,375743,1,0.0025,0.409,0.382,0.001,True,0.008273040680303378
hsa-mir-491-5p,hsa-mir-92a-3p,10499,157680,1,0.0,0.027,0.0545,0.0025,True,0.017023629359565248
hsa-mir-511-5p,hsa-mir-615-3p,6667,1633,1,0.0,0.0405,0.098,0.006,True,0.03273490871512229
hsa-mir-146b-5p,hsa-mir-148a-3p,687,11078,1,0.001,0.6915,0.018,0.0,True,0.0
hsa-mir-146b-5p,hsa-mir-484,7528,53981,1,0.002,0.189,0.019,0.008,True,0.0403013778801257
hsa-mir-493-3p,hsa-mir-758-3p,9580,182,1,0.002,0.0195,0.0245,0.003,True,0.01956304347826087
hsa-mir-495-3p,hsa-mir-532-3p,4779,57142,1,0.0,0.2775,0.292,0.003,True,0.01956304347826087
hsa-mir-495-3p,hsa-mir-625-5p,367,10957,1,0.0,0.0765,0.0945,0.0,True,0.0
