"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39"
169200,"TMEM64","hsa-mir-9-3p","hsa-mir-548f-3p",0.002,FALSE,NA,"tarbase","tarbase","hsa-mir-548f-3p","hsa-mir-9-3p",169200,16.2249911664215,17.6114090434407,"16.6088949626603","17.1685113763541","17.0935083218868","18.4235505082795","15.3508960904825","17.1917351645623","16.8468136524973","16.4080387184352","16.6770559898402","16.7939764544388","17.3464868439521","17.1940522685498","17.0939004111555","17.2892616603911","15.8312343897305","15.9490459391781","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
200424,"TET3","hsa-mir-302a-5p","hsa-mir-499a-3p",0.0015,FALSE,NA,"tarbase","tarbase","hsa-mir-499a-3p","hsa-mir-302a-5p",200424,15.6011898405687,16.6691281012207,"16.0639805944257","17.13575756177","15.4674128604533","16.4756394868873","15.0759023644548","16.1567952893125","16.2428145530474","16.3726474740935","15.3822347184166","16.5784735977141","14.7356973608621","15.7597152865887","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
200424,"TET3","hsa-mir-7-5p","hsa-mir-548d-3p",0.008,FALSE,NA,"tarbase","tarbase","hsa-mir-548d-3p","hsa-mir-7-5p",200424,16.40781534541,16.5379973491215,"15.125793631134","15.5618326584913","16.6360897232592","16.3415360403492","15.3822347184166","16.1908261596639","15.7597152865887","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
205327,"C2orf69","hsa-mir-181d-5p","hsa-mir-20b-5p",0.005,FALSE,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-181d-5p",205327,17.6161927271087,17.2479620452998,"16.6428570102951","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
221477,"C6orf89","hsa-mir-31-5p","hsa-mir-548s",5e-04,FALSE,NA,"tarbase","mirtarbase","hsa-mir-548s","hsa-mir-31-5p",221477,17.878076754451,18.4668580988215,"18.85117394305","17.3057131444917","18.0158470956582","18.2307603337356","19.4259222383442","18.6634830238518","18.0726399832214","17.4414746825627","18.7413557709242","17.8314365701943","17.9805835565716","18.4462339843376","18.645627507989","18.7673342539056","18.2283079661758","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
253559,"CADM2","hsa-mir-302a-3p","hsa-mir-512-3p",0.0025,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-512-3p","hsa-mir-302a-3p",253559,9.50692398239777,14.0219184867451,"13.0332958922078","11.8522668774767","11.4285562566705","12.6196193563922","13.5458186692317","11.1173907990127","11.2608535022338","10.3720558965459","6.31640868949698","11.8140054740849","12.6631399218922","10.6678140069004","10.3963039633391","13.0907835810418","14.1350476337363","14.2519713820382","15.6603002914296","8.74464623743073","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
253559,"CADM2","hsa-mir-302a-3p","hsa-mir-519d-3p",0.008,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-519d-3p","hsa-mir-302a-3p",253559,9.50692398239777,14.0219184867451,"10.6884703252085","13.0332958922078","11.8522668774767","11.4285562566705","12.6196193563922","13.5458186692317","11.1173907990127","11.2608535022338","10.3720558965459","11.8140054740849","12.6631399218922","10.6678140069004","10.3963039633391","13.0907835810418","11.0098594221746","14.1350476337363","14.2519713820382","15.6603002914296","8.74464623743073","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
253559,"CADM2","hsa-mir-302a-3p","hsa-mir-520d-3p",0.0055,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-520d-3p","hsa-mir-302a-3p",253559,9.50692398239777,14.0219184867451,"13.0332958922078","11.8522668774767","11.4285562566705","13.5458186692317","11.1173907990127","11.2608535022338","10.3720558965459","11.8140054740849","12.6631399218922","10.6678140069004","10.3963039633391","13.0907835810418","11.0098594221746","14.1350476337363","14.2519713820382","15.6603002914296","8.74464623743073","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
253559,"CADM2","hsa-mir-520a-3p","hsa-mir-302a-3p",0.007,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302a-3p","hsa-mir-520a-3p",253559,9.50692398239777,14.0219184867451,"13.0332958922078","11.8522668774767","11.4285562566705","12.6196193563922","13.5458186692317","11.1173907990127","11.2608535022338","10.3720558965459","6.31640868949698","11.8140054740849","12.6631399218922","10.6678140069004","10.3963039633391","13.0907835810418","14.1350476337363","14.2519713820382","15.6603002914296","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
253559,"CADM2","hsa-mir-520a-3p","hsa-mir-302d-3p",0.0065,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302d-3p","hsa-mir-520a-3p",253559,14.0219184867451,13.0332958922078,"11.8522668774767","11.4285562566705","12.6196193563922","13.5458186692317","11.1173907990127","11.2608535022338","10.3720558965459","6.31640868949698","11.8140054740849","12.6631399218922","10.6678140069004","10.3963039633391","13.0907835810418","14.1350476337363","14.2519713820382","15.6603002914296","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
253559,"CADM2","hsa-mir-520c-3p","hsa-mir-302a-3p",0.004,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302a-3p","hsa-mir-520c-3p",253559,9.50692398239777,14.0219184867451,"13.0332958922078","11.8522668774767","11.4285562566705","12.6196193563922","13.5458186692317","11.1173907990127","11.2608535022338","10.3720558965459","6.31640868949698","11.8140054740849","12.6631399218922","10.6678140069004","10.3963039633391","13.0907835810418","14.1350476337363","14.2519713820382","15.6603002914296","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
253559,"CADM2","hsa-mir-526b-5p","hsa-mir-302d-3p",0.007,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302d-3p","hsa-mir-526b-5p",253559,14.0219184867451,13.0332958922078,"11.8522668774767","11.4285562566705","12.6196193563922","13.5458186692317","11.1173907990127","11.2608535022338","11.8140054740849","12.6631399218922","10.6678140069004","10.3963039633391","13.0907835810418","11.0098594221746","14.1350476337363","14.2519713820382","15.6603002914296","8.74464623743073","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
254048,"UBN2","hsa-mir-181d-5p","hsa-mir-34c-5p",0.0025,FALSE,NA,"tarbase","tarbase","hsa-mir-34c-5p","hsa-mir-181d-5p",254048,16.6017104251998,17.0868650478979,"17.0600991765596","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
283373,"ANKRD52","hsa-mir-378a-3p","hsa-mir-34c-5p",0.0045,FALSE,NA,"tarbase","tarbase","hsa-mir-34c-5p","hsa-mir-378a-3p",283373,18.1616569613616,17.44309377384,"18.1362612529157","18.0742071262573","16.9971415512987","17.5934972996419","17.7848052156592","17.733903748568","18.3623873870554","17.0831314442525","17.2725912058443","17.4866443260452","17.3488149950098","17.6360259205435","17.4546306251736","17.6967594414763","18.0700481213643","16.4446604023433","17.4056250211471","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
285513,"GPRIN3","hsa-mir-329-3p","hsa-mir-183-5p",0.003,FALSE,NA,"mirtarbase","tarbase","hsa-mir-183-5p","hsa-mir-329-3p",285513,13.2307393058234,14.9053521641751,"15.2839811738768","13.4872777614805","15.4321129570714","15.2095963844657","14.2023235613349","16.4635001393463","12.8877715523278","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
285513,"GPRIN3","hsa-mir-373-3p","hsa-mir-329-3p",0.0075,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-329-3p","hsa-mir-373-3p",285513,12.9891605811525,13.2307393058234,"14.9053521641751","15.2839811738768","13.4872777614805","15.4321129570714","15.2095963844657","12.8877715523278","15.1321949296158","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
285704,"RGMB","hsa-mir-486-3p","hsa-mir-302d-3p",0,FALSE,NA,"tarbase","mirtarbase","hsa-mir-302d-3p","hsa-mir-486-3p",285704,14.8202196001753,15.1333399000095,"16.5164551112891","15.6016555232937","17.3489631621534","15.6697561511162","14.2216512140075","15.2808039009294","14.6560227126504","14.648219038291","15.5665903781673","15.681237583587","15.7774862644518","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
338645,"LUZP2","hsa-mir-205-3p","hsa-mir-106a-5p",0.0085,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-205-3p",338645,11.4491645975626,11.4333421155482,"5.95805846483523","5.86858683160348","6.65019853879112","9.9225329758048","7.48187541949145","7.89242908991804","8.34622714695154","7.33572135777357","8.83261401136272","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
341208,"HEPHL1","hsa-mir-223-5p","hsa-mir-518f-5p",0.002,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-518f-5p","hsa-mir-223-5p",341208,8.51155222900287,11.5368391417333,"9.53515436819823","11.8339973183031","10.5405654561256","9.69221782232516","10.1718283844677","7.05691449869942","11.8621477828562","10.8020570589276","10.4932208006041","12.1902658977494","9.93472141848389","9.36417889356836","11.1976278874458","11.5545504336696","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
341208,"HEPHL1","hsa-mir-519a-5p","hsa-mir-223-5p",0.006,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-223-5p","hsa-mir-519a-5p",341208,8.51155222900287,11.5368391417333,"9.53515436819823","11.8339973183031","10.5405654561256","10.1718283844677","7.74213112870377","7.05691449869942","11.8621477828562","10.8020570589276","10.4932208006041","12.1902658977494","9.93472141848389","9.36417889356836","11.1976278874458","11.5545504336696","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
375248,"ANKRD36","hsa-mir-378a-5p","hsa-mir-7-5p",0.002,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-7-5p","hsa-mir-378a-5p",375248,13.7105470044994,13.5721267086616,"12.8636852045096","13.7487060775734","14.5963122168717","12.0335483830483","12.6808276865921","12.89129521031","11.4603269409893","13.1124649159069","12.9369994844273","13.4698369585212","14.0869904936929","14.5667606844204","13.2510639898963","13.8209054705857","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
375449,"MAST4","hsa-mir-20b-5p","hsa-mir-92b-3p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-92b-3p","hsa-mir-20b-5p",375449,15.9655572814797,16.4795383227453,"15.7662370711666","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
375449,"MAST4","hsa-mir-92b-3p","hsa-mir-106a-5p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-106a-5p","hsa-mir-92b-3p",375449,15.9655572814797,16.4795383227453,"15.7662370711666","16.1098964552067","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
390637,"GDPGP1","hsa-mir-377-5p","hsa-mir-2113",0.008,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-2113","hsa-mir-377-5p",390637,14.0590643467369,13.7697680353418,"14.7950961804685","15.4762420433491","15.0685883926003","15.2852595311128","15.2968866753593","15.2544570994857","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
403341,"ZBTB34","hsa-mir-29b-3p","hsa-mir-424-5p",0.0055,TRUE,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-424-5p","hsa-mir-29b-3p",403341,16.0087100534677,16.2347409391046,"15.991760208382","16.8011838795458","17.0267858002326","17.1512165311697","16.7615386161183","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
403341,"ZBTB34","hsa-mir-29b-3p","hsa-mir-503-5p",0.002,TRUE,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-503-5p","hsa-mir-29b-3p",403341,15.6800044924152,15.991760208382,"16.8011838795458","17.0267858002326","16.7615386161183","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
619279,"ZNF704","hsa-mir-130b-5p","hsa-mir-182-3p",0,FALSE,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-182-3p","hsa-mir-130b-5p",619279,14.4798292732988,14.5171735274699,"17.3989381469191","15.0750476821544","15.9042307686561","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
619279,"ZNF704","hsa-mir-130b-5p","hsa-mir-643",0.007,FALSE,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-643","hsa-mir-130b-5p",619279,14.4798292732988,17.3989381469191,"17.0390447232528","15.0750476821544","15.9491915825914","16.268348589892","15.4587092201909","15.9042307686561","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
645369,"TMEM200C","hsa-mir-497-3p","hsa-mir-519b-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-519b-3p","hsa-mir-497-3p",645369,14.1396703188429,12.398744117437,"10.8312100674565","13.8491650963676","14.2347539869535","13.7475156261129","13.0094953524878","10.4431285801329","13.2920181548912","14.0480331310643","14.9500432478749","14.0931530747732","11.6785504500265","13.6138152375819","12.9228974401663","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
645369,"TMEM200C","hsa-mir-497-3p","hsa-mir-519c-3p",0.001,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-519c-3p","hsa-mir-497-3p",645369,14.1396703188429,12.398744117437,"13.8491650963676","14.2347539869535","13.7475156261129","13.0094953524878","10.4431285801329","13.2920181548912","14.0480331310643","14.9500432478749","14.0931530747732","11.6785504500265","13.6138152375819","12.9228974401663","12.1559201369619","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
645369,"TMEM200C","hsa-mir-497-3p","hsa-mir-526b-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-526b-3p","hsa-mir-497-3p",645369,13.7475156261129,13.0094953524878,"10.4431285801329","14.0480331310643","14.9500432478749","14.0931530747732","13.6138152375819","12.9228974401663","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
645369,"TMEM200C","hsa-mir-519d-3p","hsa-mir-497-3p",5e-04,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-497-3p","hsa-mir-519d-3p",645369,14.1396703188429,12.398744117437,"13.8491650963676","14.2347539869535","13.7475156261129","13.0094953524878","10.4431285801329","13.2920181548912","14.0480331310643","14.9500432478749","14.0931530747732","11.6785504500265","13.6138152375819","12.9228974401663","12.1559201369619","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
728927,"ZNF736","hsa-mir-376a-3p","hsa-mir-873-5p",0.0055,TRUE,NA,"mirtarbase","mirtarbase","hsa-mir-873-5p","hsa-mir-376a-3p",728927,16.1917074641428,15.5433701466608,"16.1677111225556","18.4935028410893","17.6595680972445","16.6552372691509","16.8562109507499","15.6257670426995","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
